Artist,Track Name,URL,Play Count
Mainstreet,"Covardia – música e letra de BIN, Mainstreet, MC Maneirinho, Ajaxx, Ryan Realcria | Spotify",https://open.spotify.com/intl-pt/track/04yRKQeVouZn2gHCr1G6wU,22215481
Mainstreet,"Sobre Nós – música e letra de Orochi, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/5K1n3LwCVZg2TE9SLgIwem,24334399
Mainstreet,"Marta 10 – música e letra de BIN, Mainstreet, PL Quest, jess beats | Spotify",https://open.spotify.com/intl-pt/track/6Y62EUa0zeCpH0NE9l643Z,22201378
Mainstreet,"Champagne – música e letra de Orochi, PL Quest, BIN, Kizzy, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/5XhG8HGyxLrkJAASxLA463,17770465
Mainstreet,"Amor Eu Tô no Estúdio – música e letra de Orochi, MC GP, MC Ryan SP, Mainstreet, RUXN, Ribb | Spotify",https://open.spotify.com/intl-pt/track/6WgbUmH1yKA2YJ5NY2upOA,18401689
Mainstreet,"Contando Dinheiro – música e letra de Borges, Mainstreet, Kyan | Spotify",https://open.spotify.com/intl-pt/track/1jeg6gX21ljllOryvi9SJh,13423447
Mainstreet,"Arrasta Pra Cima – música e letra de Orochi, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/4JsUjwvt5GKqqM3skZDUzE,13711073
Mainstreet,"Se O Mundo Acabasse Hoje – música e letra de Orochi, Borges, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/4fmcMtoFinvk20rhiyWL91,14666333
Mainstreet,"Versace – música e letra de Orochi, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/5rryOlcxbh700EuOa59waG,16295014
Mainstreet,"Todo Tímido – música e letra de BIN, Orochi, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/6xs35sD9WnoShqmJXfOj27,13245441
Mainstreet,"Essa Daqui Vira Trend – música e letra de Oruam, MC Ryan SP, Murillo e LT no Beat, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/6gAD9BkdcEXM9X3ObuuWjC,14220728
Mainstreet,"Seu Lugar – música e letra de Borges, BIN, Mainstreet, Galdino, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/7xPuG4zgAHk0f0Dqkp2Yig,11125987
Mainstreet,"C Walk 2 – música e letra de Borges, BIN, Big Rush, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0CeaAvEotqd1vxT25x2oQ2,10715419
Mainstreet,"Última Coisa – música e letra de Chefin, Vulgo FK, WIU, Mainstreet, Portugal No Beat, Neconbeat | Spotify",https://open.spotify.com/intl-pt/track/7LNOsASVhU3pO6WlmNjt26,9694914
Mainstreet,"O Tempo É Rápido Demais – música e letra de Borges, MC Cabelinho, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2goeywqmRTcpC9Lnx7GdIN,8659777
Mainstreet,"Ímã – música e letra de Orochi, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/16LiytjyS2luV5pD6qJxiU,8429785
Mainstreet,"Tropa do Flamengo – música e letra de Chefin, Mainstreet, LB Único | Spotify",https://open.spotify.com/intl-pt/track/6hSs4NAiWub47nULLBtUj1,15358592
Mainstreet,"Sodoma e Gomorra – música e letra de Borges, BK, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2Ptw1JNaLncVc6A9SnamMb,6672604
Mainstreet,"Fim de Nós 2 – música e letra de BIN, Azevedo, Mainstreet, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/4PVDAebj5ADsLOBw1D9KbP,6438246
Mainstreet,"Primeira Dama – música e letra de Chefin, Mainstreet, Portugal No Beat, Neconbeat | Spotify",https://open.spotify.com/intl-pt/track/2UK3EhCjisvoPu0mAoGLP8,6811780
